rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:1yoMvmasuxZfqHEipJhRbp","Maluma","Hawái","Sony Music Latin",1,1,26,"358279"
2,"spotify:track:4HYDUMY0xSpeBr0AMY9cUz","Jay Wheeler, DJ Nelson, Myke Towers","La Curiosidad","Linked Music / Dynamic Records / EMPIRE",1,2,74,"232182"
3,"spotify:track:7x4ASXYEKfQBCewcZhK776","KAROL G","Ay, DiOs Mío!","UMLE - Latino",3,4,46,"205464"
4,"spotify:track:6bvfJf4KjonPMuPfGfy3S2","Nio Garcia, Anuel AA, Myke Towers, Brray, Juanka","La Jeepeta - Remix","Flow La Movie, Inc.",1,3,123,"196766"
5,"spotify:track:3gD4J3RUHy4OUuZ3qAiaiG","Ozuna","Caramelo","Aura Music Corp.",3,5,74,"182596"
6,"spotify:track:4ZRrLHqzhGRXYj2qcB4s5S","Rauw Alejandro, Camilo","Tattoo - Remix with Camilo","Sony Music Latin/Duars Entertainment",3,6,46,"175199"
7,"spotify:track:3ZG8N7aWw2meb6UrI5ZmnZ","Sech","Relación","Rich Music",3,7,145,"172508"
8,"spotify:track:1pqnQ41XbfKjaFu6M0eGJp","Tainy, J Balvin","Agua (with J Balvin)","NEON16/Interscope Records",6,8,46,"156199"
9,"spotify:track:0EhpEsp4L0oRGM0vmeaN5e","J Balvin, Dua Lipa, Bad Bunny, Tainy","UN DIA (ONE DAY) (Feat. Tainy)","Universal Music Latino/ NEON16",4,9,32,"149460"
10,"spotify:track:2tFwfmceQa1Y6nRPhYbEtC","JHAYCO, Bad Bunny","CÓMO SE SIENTE - Remix","N&E Entertainment LLC",1,10,107,"136970"
11,"spotify:track:06s3QtMJVXw1AJX3UfvZG1","Anuel AA, Bad Bunny","Hasta Que Dios Diga","2020 Real Hasta La Muerte, LLC",1,11,88,"130858"
12,"spotify:track:50ZC4PM7hywH27RcCfViau","Rauw Alejandro, Dalex, Lenny Tavárez, Dímelo Flow","Elegí (feat. Dímelo Flow)","Sony Music Latin",3,12,151,"127028"
13,"spotify:track:2uu2aGqA2UblCg581Q7l1g","Ozuna, KAROL G, Myke Towers","Caramelo - Remix","Aura Music Corp.",13,13,7,"123097"
14,"spotify:track:4pXW6ZAHBz7ODXTRKklWrM","Trueno, Nicki Nicole, Bizarrap, Taiu, TATOOL","Mamichula - con Nicki Nicole","NEUEN",9,14,32,"117500"
