rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:7Bk0uXKk1uPT0XuQbpFzvs","Los Legendarios, Wisin, JHAYCO","Fiel","La Base Music Group/ WK Records",1,1,51,"305989"
2,"spotify:track:1xK1Gg9SxG8fy2Ya373oqb","Myke Towers, Juhn","Bandido","White World Music",1,2,107,"216043"
3,"spotify:track:4MzXwWMhyBbmu6hOcLVD49","Bad Bunny, JHAYCO","DÁKITI","Rimas Entertainment LLC",1,3,149,"191582"
4,"spotify:track:5YYW3yRktprLRr47WK219Y","Rochy RD, Myke Towers, Nicki Nicole","Ella No Es Tuya - Remix","Sony Music Latin",3,4,52,"181237"
5,"spotify:track:2TksvaRivgAEj780DgRB73","Sech","911","Rich Music",4,5,51,"174699"
6,"spotify:track:1Ymx1Q7EXkxd7FwKypAQ6o","El Futuro Fuera De Orbita, Harry Nach, La Nevula23 Productor","Juju Juju","Avatal Records LLC",6,6,51,"163367"
7,"spotify:track:2XIc1pqjXV3Cr2BQUGNBck","Bad Bunny, ROSALÍA","LA NOCHE DE ANOCHE","Rimas Entertainment LLC",2,8,121,"161077"
8,"spotify:track:1WvrDdouh6C51In1SdATbq","KAROL G","BICHOTA","UMLE - Latino",2,10,156,"156414"
9,"spotify:track:1C91EF0FrgTMat91LnsiUh","Ak4:20","Siempre Fine","AK4:20",7,7,8,"150249"
10,"spotify:track:6qraVL4IJaIj0IuEexYJNa","Myke Towers","Explícito","White World Music",8,9,102,"147748"
11,"spotify:track:3VvA1wSxukMLsvXoXtlwWx","Boza","Hecha Pa' Mi","Sony Music Latin",3,11,131,"145891"
12,"spotify:track:6tDDoYIxWvMLTdKpjFkc1B","Kali Uchis","telepatía","EMI / Interscope",11,14,49,"134157"
13,"spotify:track:2mM3gZ0BbPwPPMelbA8vgt","Milly, Farruko, Nio Garcia, Jay Wheeler, Amenazzy","No Te Enamores - Remix","Carbon Fiber Music",7,12,125,"133900"
14,"spotify:track:0VWLId2RwPCno9s1cJm2Vy","Nio Garcia, Casper Magico, Ozuna, Wisin & Yandel, Myke Towers, Flow La Movie","Travesuras - Remix","Flow La Movie, Inc",14,16,16,"127486"
15,"spotify:track:079Ey5uxL04AKPQgVQwx5h","Selena Gomez, Rauw Alejandro","Baila Conmigo (with Rauw Alejandro)","Selena Gomez Latin Project",10,13,58,"127407"
16,"spotify:track:4loQgPwJHocL3dFwLfjb1J","Rauw Alejandro, Anuel AA","Reloj","Sony Music Latin/Duars Entertainment",4,17,156,"123392"
17,"spotify:track:3ymRYcYHxXMmyvCaKcJ46k","Ak4:20","Skyline","AK4:20",15,15,98,"122843"
18,"spotify:track:68mrW6gXHgupgSiDHgaDi5","Nicky Jam, Myke Towers","Polvo","Sony Music Latin",7,18,128,"114496"
19,"spotify:track:5RubKOuDoPn5Kj5TLVxSxY","Bad Bunny","TE MUDASTE","Rimas Entertainment LLC",2,19,121,"114222"
20,"spotify:track:2dl5K2ScW7jYhAhuem06cm","Daddy Yankee","PROBLEMA","Republic Records",15,20,30,"111553"
21,"spotify:track:6RV9pRLIQiXm3qTGeyQluf","Camilo, Evaluna Montaner","Machu Picchu","Sony Music Latin",19,23,26,"108668"
22,"spotify:track:7ndTONDDRFGiPnnhOzOXxq","Manuel Turizo, Rauw Alejandro, Myke Towers","La Nota","Sony Music Latin/La Industria",3,21,170,"106877"
23,"spotify:track:1mauYRwbpoGQX6itP2FAJC","Nicky Jam, Romeo Santos","Fan de Tus Fotos","Sony Music Latin",20,22,47,"102290"
24,"spotify:track:4C6BlqqMwjFzOXzqpTeoWR","Justin Quiles","Ponte Pa' Mi","WEA Latina",11,24,128,"101988"
25,"spotify:track:5y7DaS3jAc9eZzcSOoUIwU","Ozuna, J Balvin, Chencho Corleone","Una Locura","Aura Music Corp.",2,25,205,"100167"
26,"spotify:track:2bgcUk2A3jjKbCJ7KPquTi","Wisin, Myke Towers, Los Legendarios","Mi Niña","La Base Music Group/ WK Records",10,26,185,"98282"
27,"spotify:track:6exVzFtvqiO9zWqfT3Mn0M","Yeinomercy, KEISHON TRIGGA, Luxian, S4vage","Dale Corte (feat. Luxian, Keishon Trigga, & S4vage)","GGF",27,29,18,"95026"
28,"spotify:track:4jOBQxq4Ffd8DDrsN4wPOR","JHAYCO","Christian Dior","N&E Entertainment LLC",25,27,16,"91792"
