rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:2Qv0DF1us4LhzLj0Cx9cSn","Kaleb Di Masi, ECKO, Papichamp, Blunted Vato, Bruno LC","Turraka - Remix","Wapeo",1,1,31,"299907"
2,"spotify:track:6w8yBI2vthyN9UnwO4UBWb","Tiago PZK, LIT killah","Entre Nosotros","WM Chile",1,3,88,"290971"
3,"spotify:track:4Yip3hds5IHyT7AqoNHfmX","Maria Becerra, Becky G","Wow Wow (feat. Becky G)","300 Entertainment",1,2,39,"282925"
4,"spotify:track:1wcE84DVQUF16xudVFzezL","Mau y Ricky, Maria Becerra","Mal Acostumbrao - con Maria Becerra","Sony Music Latin",4,5,33,"256528"
5,"spotify:track:2B4GHvToeLTOBB4QLzW3Ni","Farruko","Pepas","Sony Music Latin",2,4,75,"233092"
6,"spotify:track:6aMgqUHmyLs5vnyaV98HID","Marama","Ya No Llora","Montevideo Music Group",6,6,6,"229203"
7,"spotify:track:1GYJpuLq41vEVKXiHGEY9j","Emilia, Duki","como si no importara","Sony Music Latin",1,7,83,"227762"
8,"spotify:track:7COGuXyTr12KvdaYXMqheC","BANDIDO, Duki, Rei, Tiago PZK","No Me Conocen (Remix) [con DUKI, Rei & Tiago PZK]","DALE PLAY Records",1,8,110,"209265"
9,"spotify:track:4it6vaFbkGRUaQlwWUMg3v","Maria Becerra","Mi Debilidad","300 Entertainment",3,10,67,"207061"
10,"spotify:track:6WeJGp7MB7sEEf9InLEvh1","Tiago PZK","Loco","WM Chile",9,14,18,"194665"
11,"spotify:track:3PwRuzdphgedcWVUOVYJ7I","Rauw Alejandro","Cúrame","Sony Music Latin/Duars Entertainment",9,13,73,"188520"
12,"spotify:track:6D2TCm4nf5nxAcdGJ7w3QP","J Balvin, Maria Becerra","Qué Más Pues?","Sueños Globales, LLC",1,11,130,"188477"
13,"spotify:track:0cOa970mzTWAxKtltpkpLc","TINI, Maria Becerra","Miénteme","Sony Music Latin",1,12,159,"180764"
14,"spotify:track:7m2iTdEKAtiGULWnTIRhX2","Kaleb Di Masi, Alan Gomez","Matatan","UMLE - Latino",9,9,52,"177443"
15,"spotify:track:4xv2A022v5A8nyewDkYOkQ","Emilia, Tiago PZK","rápido lento","Sony Music Latin",15,28,4,"169717"
16,"spotify:track:74znaWw1hmQBusGPSOuTFy","MYA, TINI, Duki","2:50 Remix","Columbia",1,16,106,"166235"
17,"spotify:track:5RwV8BvLfX5injfqYodke9","Rauw Alejandro","Todo De Ti","Sony Music Latin/Duars Entertainment",1,15,137,"165952"
18,"spotify:track:2vmfvSoZBFAt9hhRoEByLi","Aventura, Bad Bunny","Volví","Rimas Entertainment LLC",11,21,63,"155555"
19,"spotify:track:2JPLbjOn0wPCngEot2STUS","Bad Bunny","Yonaguni","Rimas Entertainment LLC",3,19,123,"154314"
20,"spotify:track:42ahuAFlYGjIGBpVdHcLij","Bizarrap, Duki, Nicki Nicole","YaMeFui","DALE PLAY Records",3,20,69,"153415"
21,"spotify:track:4bF2y8rR7GUjrd5LNEvej3","Ingratax","París","Room28",12,22,76,"151232"
22,"spotify:track:3xnzkgl56WCFFzLxQ8c07L","DJ Tao, Kaleb Di Masi","KALEB DI MASI | DJ TAO Turreo Sessions #5","WM Chile",18,18,18,"150190"
23,"spotify:track:4HzqWEdAbzcVFDv0pvxV4w","Maluma","Sobrio","Sony Music Latin",21,25,88,"147124"
24,"spotify:track:0G2zPzWqVjR68iNPmx2TBe","Mora, Bad Bunny, Sech","Volando - Remix","Rimas Entertainment LLC",14,24,89,"143823"
25,"spotify:track:52PVGjg5sUhfs9PHiSl02c","Duki","Ley de Atracción","SSJ Records / DALE PLAY Records",15,26,33,"139921"
26,"spotify:track:4kELKaXaNP4EQR8Q8xNIID","Trueno","FEEL ME??","2021 Sur Capital Records (por Tierra Agencia)",25,31,25,"136152"
27,"spotify:track:4WkEH0PgystZUaN6QU6Z0B","TINI, Manuel Turizo","Maldita Foto","Sony Music Latin",11,30,46,"133768"
28,"spotify:track:4M4DTyLupKvbJKlE4I4EYq","FMK, Tiago PZK, LIT killah, Rusherking","YO SE QUE TU (feat. Rusherking)","Columbia",3,27,145,"132417"
29,"spotify:track:4aXicRG47bBEcKXlDaSRwW","Locura Mix, Kaleb Di Masi","Turraka - Remix","Locura Mix",4,17,101,"132175"
30,"spotify:track:05bfbizlM5AX6Mf1RRyMho","Nio Garcia, J Balvin, Bad Bunny","AM Remix","Flow La Movie",7,29,102,"123023"
31,"spotify:track:2BEcap3xJtmiPaHKyfQi4e","Rvssian, Rauw Alejandro, Chris Brown","Nostálgico","Sony Music Latin",31,37,25,"122239"
32,"spotify:track:704LUEih663hiE3CnyUrFW","KAROL G","SEJODIOTO","UMLE - Latino",32,33,13,"119513"
33,"spotify:track:27t4JURZ1Tv7a3zMfPneAw","Bruno LC, Blunted Vato, Mesita","BLUNTED 5 - Remix","Bruno Lopez",12,23,154,"115562"
34,"spotify:track:7iqOIHHEmu6Vhw25GgQ2eA","J Balvin, Sech","Una Nota","Sueños Globales, LLC",25,34,25,"111384"
35,"spotify:track:7FfQ2E4LqvwKKOyKXyC2L2","LIT killah, Duki","Mala Mía","WEA Latina",17,36,47,"109627"
36,"spotify:track:6C1LZVwMRRsUdGOe7t7PSD","Nicki Nicole, Mora","Toa la Vida","Sony Music Latin/DALE PLAY Records",32,39,34,"108810"
37,"spotify:track:2UcWAHN6TRQtkZovAuwySo","FMK, Tiago PZK","Prende la Cámara","Columbia",14,35,95,"107837"
38,"spotify:track:03LfOYi0icz4souspZVVhq","Bizarrap, Nicky Jam","Nicky Jam: Bzrp Music Sessions, Vol. 41","DALE PLAY Records",1,32,97,"107566"
39,"spotify:track:3STO1ZJi4EBbYCWY6qC8rv","LIT killah, KHEA","Dejame Tranki","WEA Latina",16,38,47,"104919"
40,"spotify:track:4OwhwvKESFtuu06dTgct7i","Marc Seguí, Rauw Alejandro, Pol Granch","Tiroteo - Remix","WEA Latina",25,43,100,"100295"
41,"spotify:track:2rCbl9naJYhaxjLsfx88uM","Sebastian Yatra, Myke Towers","Pareja Del Año","UMLE - Latino",2,46,172,"95199"
42,"spotify:track:4AKK4j6sYhOO1r6My2qqWO","Perro Primo, EL NOBA, Al Records","TRUCHO","Kriterio Music",41,41,14,"94025"
43,"spotify:track:2KcNrONbZ0hvBPjvrDO2tx","Myke Towers","ALMAS GEMELAS","WEA Latina",24,45,74,"93094"
