rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:6P096SaOzrgGxs8NWOfX7M","Tiago PZK, Trueno","Salimo de Noche","WM Chile",1,2,7,"361567"
2,"spotify:track:23R68uWGdp07SwQdK8mWzI","Rusherking, Maria Becerra","Antes de Ti","Rusherking",1,1,21,"346949"
3,"spotify:track:4xv2A022v5A8nyewDkYOkQ","Emilia, Tiago PZK","rápido lento","Sony Music Latin",1,3,28,"312004"
4,"spotify:track:2Qv0DF1us4LhzLj0Cx9cSn","Kaleb Di Masi, ECKO, Papichamp, Blunted Vato, Bruno LC","Turraka - Remix","Wapeo",1,4,56,"305648"
5,"spotify:track:6GsD646HrIDJJpzoY9T1Rt","Duki, Justin Quiles, Bizarrap","Unfollow","SSJ Records / DALE PLAY Records",4,5,15,"279115"
6,"spotify:track:4Yip3hds5IHyT7AqoNHfmX","Maria Becerra, Becky G","Wow Wow (feat. Becky G)","300 Entertainment",1,6,63,"272531"
7,"spotify:track:6w8yBI2vthyN9UnwO4UBWb","Tiago PZK, LIT killah","Entre Nosotros","WM Chile",1,7,112,"259183"
8,"spotify:track:3xnzkgl56WCFFzLxQ8c07L","DJ Tao, Kaleb Di Masi","KALEB DI MASI | DJ TAO Turreo Sessions #5","WM Chile",5,8,42,"250602"
9,"spotify:track:1wcE84DVQUF16xudVFzezL","Mau y Ricky, Maria Becerra","Mal Acostumbrao - con Maria Becerra","Sony Music Latin",4,9,57,"242556"
10,"spotify:track:1GYJpuLq41vEVKXiHGEY9j","Emilia, Duki","como si no importara","Sony Music Latin",1,10,107,"228145"
11,"spotify:track:7m2iTdEKAtiGULWnTIRhX2","Kaleb Di Masi, Alan Gomez","Matatan","UMLE - Latino",9,11,76,"213102"
12,"spotify:track:2B4GHvToeLTOBB4QLzW3Ni","Farruko","Pepas","Sony Music Latin",2,12,99,"212909"
13,"spotify:track:4kELKaXaNP4EQR8Q8xNIID","Trueno","FEEL ME??","2021 Sur Capital Records (por Tierra Agencia)",13,13,49,"204062"
14,"spotify:track:4knc1Fp3kbuq8bH2byOvLu","Camilo, Evaluna Montaner","Índigo","Sony Music Latin",13,14,15,"190008"
15,"spotify:track:6WeJGp7MB7sEEf9InLEvh1","Tiago PZK","Loco","WM Chile",9,15,42,"187866"
16,"spotify:track:6aMgqUHmyLs5vnyaV98HID","Marama","Ya No Llora","Montevideo Music Group",6,17,30,"186777"
17,"spotify:track:4axxCbc4tWlpqHP5UbJMc3","Bizarrap, Ptazeta","Ptazeta: Bzrp Music Sessions, Vol. 45","DALE PLAY Records",11,16,22,"186227"
18,"spotify:track:7COGuXyTr12KvdaYXMqheC","BANDIDO, Duki, Rei, Tiago PZK","No Me Conocen (Remix) [con DUKI, Rei & Tiago PZK]","DALE PLAY Records",1,19,134,"184324"
19,"spotify:track:4it6vaFbkGRUaQlwWUMg3v","Maria Becerra","Mi Debilidad","300 Entertainment",3,18,91,"184229"
20,"spotify:track:2qEoAz0i6yEz5dPggABcLH","Fuego, Manuel Turizo, Duki","Una Vaina Loca","Chosen Few/ WK Records",20,25,7,"180796"
21,"spotify:track:3PwRuzdphgedcWVUOVYJ7I","Rauw Alejandro","Cúrame","Sony Music Latin/Duars Entertainment",9,20,97,"173608"
22,"spotify:track:6D2TCm4nf5nxAcdGJ7w3QP","J Balvin, Maria Becerra","Qué Más Pues?","Sueños Globales, LLC",1,21,154,"172975"
23,"spotify:track:2BEcap3xJtmiPaHKyfQi4e","Rvssian, Rauw Alejandro, Chris Brown","Nostálgico","Sony Music Latin",23,24,49,"166561"
24,"spotify:track:0cOa970mzTWAxKtltpkpLc","TINI, Maria Becerra","Miénteme","Sony Music Latin",1,22,183,"165162"
25,"spotify:track:4bF2y8rR7GUjrd5LNEvej3","Ingratax","París","Room28",12,23,100,"162151"
26,"spotify:track:4gzsuuZypVbxs0Af1LSZyB","Tainy, Bad Bunny, Julieta Venegas","Lo Siento BB:/ (with Bad Bunny & Julieta Venegas)","Neon16",18,26,24,"160638"
27,"spotify:track:4HzqWEdAbzcVFDv0pvxV4w","Maluma","Sobrio","Sony Music Latin",21,27,112,"158261"
28,"spotify:track:74znaWw1hmQBusGPSOuTFy","MYA, TINI, Duki","2:50 Remix","Columbia",1,28,130,"156618"
29,"spotify:track:2vmfvSoZBFAt9hhRoEByLi","Aventura, Bad Bunny","Volví","Rimas Entertainment LLC",11,29,87,"154646"
30,"spotify:track:0lQk4UhEVDnOH5vYH0vgHM","Nicki Nicole, Rauw Alejandro","Sabe","Sony Music Latin/DALE PLAY Records",30,37,2,"152770"
31,"spotify:track:4AKK4j6sYhOO1r6My2qqWO","Perro Primo, EL NOBA, Al Records","TRUCHO","Kriterio Music",23,31,38,"151601"
32,"spotify:track:0G2zPzWqVjR68iNPmx2TBe","Mora, Bad Bunny, Sech","Volando - Remix","Rimas Entertainment LLC",14,30,113,"150304"
33,"spotify:track:42ahuAFlYGjIGBpVdHcLij","Bizarrap, Duki, Nicki Nicole","YaMeFui","DALE PLAY Records",3,32,93,"134518"
34,"spotify:track:5RwV8BvLfX5injfqYodke9","Rauw Alejandro","Todo De Ti","Sony Music Latin/Duars Entertainment",1,33,161,"134112"
35,"spotify:track:2ENHU0Zzp2BwZLr3Cyesc1","Danny Ocean, TINI","Tú no me conoces","Atlantic Records",33,34,28,"131831"
36,"spotify:track:2JPLbjOn0wPCngEot2STUS","Bad Bunny","Yonaguni","Rimas Entertainment LLC",3,35,147,"128541"
37,"spotify:track:4gvrJnKCKIPiacNsWVQwEU","CKay, Dj Yo!, AX'EL","love nwantiti (feat. Dj Yo! & AX'EL) - Remix","WM South Africa",35,36,37,"123400"
38,"spotify:track:7iqOIHHEmu6Vhw25GgQ2eA","J Balvin, Sech","Una Nota","Sueños Globales, LLC",25,39,49,"122360"
