rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:3UEIObvIQMJzF09RWRcqcP","Emilia, Luísa Sonza","bunda 🍑","Sony Music Latin",1,1,31,"319247"
2,"spotify:track:5MKbWaXeSQSmzmo7gPQha1","La T y La M, Malandro","Amor de Vago","GraceMusic",1,2,202,"295225"
3,"spotify:track:2lTm559tuIvatlT1u0JYG2","Bad Bunny","BAILE INoLVIDABLE","Rimas Entertainment LLC.",1,3,78,"272025"
4,"spotify:track:4DnrAI8WyUY6gkOwl8GlPN","Alleh, Yorghaki","capaz (merengueton)","CONMUER LLC",4,4,76,"270082"
5,"spotify:track:0STW8nw4lNN4TEQ8KmNer6","Jombriel, Alex Krack, Jøtta","Parte & Choke","WEA Latina",2,5,121,"258935"
6,"spotify:track:7d6yK8v8J484SWH5prIQiE","Bad Bunny, Omar Courtz, Dei V","VeLDÁ","Rimas Entertainment LLC.",6,6,78,"213950"
7,"spotify:track:76lXtXJP6VqX6r9Ks3AUy0","Peipper, DobleP, Locura Mix","Si Las Gatas Se Amotinan","SUPERNOVAS MUSIC",7,7,124,"211685"
8,"spotify:track:3sK8wGT43QFpWrvNQsrQya","Bad Bunny","DtMF","Rimas Entertainment LLC.",1,8,77,"194699"
9,"spotify:track:38EGs4h8GqgrS1HT344SCQ","Cazzu","Con otra","DALE PLAY Records / RIMAS Entertainment LLC",9,9,4,"192191"
10,"spotify:track:7yif9yIhSCxhcPExFOktCp","Gordo, Emilia","Olvidarte (feat. Emilia)","Ultra Records, LLC",1,11,100,"189927"
11,"spotify:track:59D4DOkspUbWyMmbAPQkxZ","Bad Bunny","VOY A LLeVARTE PA PR","Rimas Entertainment LLC.",4,10,78,"184284"
12,"spotify:track:6iOndD4OFo7GkaDypWQIou","W Sound, Beéle, Ovy On The Drums","La Plena - W Sound 05","WEA Latina",11,12,23,"177015"
13,"spotify:track:5AGnkbWCiF9u4ra54N9X1a","Bizarrap, Luck Ra","Luck Ra: Bzrp Music Sessions, Vol. 61","DALE PLAY Records",1,13,86,"161048"
14,"spotify:track:5TFD2bmFKGhoCRbX61nXY5","Bad Bunny","NUEVAYoL","Rimas Entertainment LLC.",7,14,78,"149542"
15,"spotify:track:6hLsMjw00j3HGrkUjKwmgo","King Savagge, Jairo Vera, Bayron Fire","A200","King savagge",12,16,120,"147756"
16,"spotify:track:6kPCcIAGoTeRrh8qrmKa90","Tiago PZK, Ke Personajes","Piel","WEA Latina",2,18,416,"142771"
17,"spotify:track:0c82YIGpQ5dCaXpTNCk4sb","Tiago PZK, Anitta, Emilia","Alegría","WEA Latina",1,15,227,"137244"
18,"spotify:track:1K11lq4qn0DdPfljQcHkNE","Yami Safdie, Luck Ra, Q' Lokura","En Otra Vida - Versión Cuarteto","WM Chile",17,20,101,"133200"
