rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:7ABLbnD53cQK00mhcaOUVG","Myke Towers","LALA","WEA Latina",1,2,51,"661945"
2,"spotify:track:6XbtvPmIpyCbjuT0e8cQtp","Quevedo","Columbia","Quevedo",1,1,37,"657149"
3,"spotify:track:0H9WU0OIXPpbOVgzzOanXb","BM","Ni Una Ni Dos","DALE PLAY Records / Wesaisons Records",3,3,44,"638782"
4,"spotify:track:3oNnzH6hmqIGIhJ1NcHlrh","Maria Becerra","CORAZÓN VACÍO","WEA Latina",1,4,51,"582838"
5,"spotify:track:1Hs1uUl8o2VtDp1DABFq0O","LIT killah, Tiago PZK, Maria Becerra, Duki, Emilia, Rusherking, Big One, FMK","Los del Espacio","WEA Latina",1,5,72,"529995"
6,"spotify:track:3tiJUOfAEqIrLFRQgGgdoY","Big One, FMK, Ke Personajes","Un Finde | CROSSOVER #2","Fifty One",1,6,130,"525933"
7,"spotify:track:6Z28dALKtAgZ7AZRfjMQjY","Big One, Ulises Bueno, Rusherking","Mentiras | CROSSOVER #3","Fifty One",7,7,18,"442283"
8,"spotify:track:2no3AeFeRxHhoY7lJ9X4bM","Grupo Frontera, Ke Personajes","OJITOS ROJOS","Grupo Frontera",8,9,23,"409867"
9,"spotify:track:2iIBpwP4FyQ95xgVail3yr","Emilia, LUDMILLA, ZECCA","No_se_ve.mp3","2023 WK Records",5,8,101,"408348"
10,"spotify:track:2bNCiY24Eh4saMcc23bvUN","Maria Becerra","ADIÓS","300 Entertainment",4,10,247,"361799"
11,"spotify:track:6jRZ33ifS5VOTMwmPxhPhN","Luck Ra, La K'onga, Ke Personajes","Ya No Vuelvas (Versión Cuarteto)","Sony Music Entertainment Chile S.A",1,13,254,"358548"
12,"spotify:track:5w7RsSgxxBwdVTSyQDj8Bi","The La Planta, BM, Alejo Isakk, Locura Mix","DISCOTEKA (feat. Locura Mix)","NES Play",12,16,163,"335089"
13,"spotify:track:7w7BrPbOjF5OxChs2dxFve","Big One, Emilia, Callejero Fino","En La Intimidad | CROSSOVER #1","Fifty One",1,14,192,"333576"
14,"spotify:track:0J9g1MMJDhyvOb3NWckHMm","Bad Gyal, Tokischa, Young Miko","Chulo pt.2","Universal Music Latino/Interscope",11,11,45,"329872"
15,"spotify:track:5FWQLEX0lavdxiWGBNkBQ4","Tiago PZK, TINI","Me Enteré","WEA Latina",3,12,86,"327500"
16,"spotify:track:7aPsseax6rNFyipHn9A5CR","Luck Ra, BM","La Morocha","Sony Music Entertainment Chile S.A",16,19,37,"324070"
17,"spotify:track:1AX4aybSRyXHWrjg27wTFE","Ke Personajes, Onda Sabanera","Pobre Corazón - En Vivo","Ke Personajes",2,22,159,"315984"
18,"spotify:track:3ezO8gfskSWM3rk0GTfhFl","Emanero, Ulises Bueno, Migrantes, Los Palmeras","ATORRANTE - con Los Palmeras","Fifty One",18,20,38,"306046"
19,"spotify:track:6r0TaoZh1Oc1KkuL4rC1kB","Nicki Nicole, Milo j","DISPARA ***","Sony Music Latin/DALE PLAY Records",7,15,87,"304451"
20,"spotify:track:6XSqqQIy7Lm7SnwxS4NrGx","Feid, Young Miko","CLASSY 101","UMLE - Latino",3,17,135,"304207"
21,"spotify:track:2UW7JaomAMuX9pZrjVpHAU","Yng Lvcas, Peso Pluma","La Bebe - Remix","WM Mexico",2,18,143,"304003"
22,"spotify:track:3WndNMJo029mMO64l9hGFm","Mesita","Dale Mecha","Turbo Diesel Records",12,23,101,"300935"
23,"spotify:track:7xX7bER73YZSE4m76OpMXV","FMK, Emilia","Salgo a Bailar","Sony Music Entertainment Chile S.A",18,21,30,"293871"
24,"spotify:track:7JB29gnUowzSGRdIpeVqRQ","BM, Callejero Fino, La Joaqui, Lola Indigo","M.A - Remix","DALE PLAY Records / Wesaisons Records",2,24,129,"281635"
25,"spotify:track:6CIMoDfTsvFVGhFi3v9Izn","Alan Gomez, Luck Ra","Luck Ra | Mission 15","WM Chile",23,28,86,"257541"
26,"spotify:track:4JdSXF2p71cr8uCY3UiJM0","Yahritza Y Su Esencia, Grupo Frontera","Frágil","Lumbre Music/Columbia",25,27,103,"244443"
27,"spotify:track:6HT88WDVwEJiHEbPuQ5XcB","Damas Gratis, Ke Personajes","Costumbres - Vivo","Pelo Music S.A.",17,31,259,"235679"
28,"spotify:track:7ro0hRteUMfnOioTFI5TG1","Bad Bunny","WHERE SHE GOES","Rimas Entertainment LLC",11,26,86,"230136"
29,"spotify:track:7HdEUquZzUzPjgSllvlJGl","Luck Ra, La T y La M, Rusherking","Quiero Creer","Sony Music Entertainment Chile S.A",9,33,191,"229927"
30,"spotify:track:5UcWUgWfR2Ir0EXSb1EpoM","Nicki Nicole, Young Miko","8 AM","Sony Music Latin/DALE PLAY Records",25,25,86,"227893"
31,"spotify:track:6UR1k5NGqgNGzgVmMtT768","El Jordan 23, los patos feos inc, Nes","Cabaña","Rimas Entertainment México S.A. de C.V",29,30,31,"224505"
32,"spotify:track:1eIDsKCLwZF6CJK8pOgHX5","BM, Phontana","M.A (Mejores Amigos)","Wesaisons Records",1,32,278,"224191"
33,"spotify:track:7MVIfkyzuUmQ716j8U7yGR","Milo j, Taiu","Rara Vez","Universal Music Argentina S.A.",2,29,182,"223511"
34,"spotify:track:0zIA89ERtLoWZF8zMYgWoL","DJ Tao, BM","BM | DJ TAO Turreo Sessions #17","WM Chile",31,35,72,"218416"
35,"spotify:track:0ccUrj1mliFnR8R8VxCmKO","Ke Personajes, La Contra","Otro Día Más","Ke Personajes",28,37,273,"217566"
36,"spotify:track:4xU4XeklG562EnanWzpY3A","Young Miko","wiggy","The Wave Music Group",34,34,22,"206581"
37,"spotify:track:4QctbZRsuWYPT0pbKg7u75","Grupo Frontera, Bad Bunny","un x100to","Grupo Frontera",2,36,118,"205888"
38,"spotify:track:3qQbCzHBycnDpGskqOWY0E","Eslabon Armado, Peso Pluma","Ella Baila Sola","DEL Records",4,38,125,"193294"
